> -L"Yangtze_River"
121.988341927	31.3899747593
121.784656448	31.4190734743
121.41961699	31.5525793934
121.149551319	31.7223082072
120.890684422	31.8141400446
120.741500987	32.0090898047
120.470834008	32.0504004613
120.32499781	31.9673666074
120.124692885	31.9427727129
119.94602467	32.0328765853
119.877983646	32.237145855
119.809103633	32.3142755507
119.764506822	32.3211982142
119.703756773	32.2938732435
119.685669153	32.2442282323
119.655683837	32.2069078893
119.610987729	32.2007475931
119.544266005	32.235873527
119.460725136	32.2657214
119.396193055	32.2383500296
119.332274657	32.1939359783
119.257336198	32.2016233667
119.154855024	32.2443918139
119.086983464	32.2432705121
119.047131679	32.2083098192
118.992357077	32.1842717118
118.921885819	32.1794366271
118.873097044	32.1843742789
118.824846515	32.157082378
118.770222721	32.1309938536
118.722308884	32.0995582539
118.689514499	32.0509967131
118.638682709	31.9695081432
118.602768618	31.9365688112
118.56303893	31.9175405787
118.547673715	31.8904431095
118.52670079	31.825266351
118.487162757	31.7783829744
118.450183565	31.7264468181
118.405452323	31.6700162306
118.391082883	31.580760161
118.366971878	31.5142562768
118.334804254	31.457678945
118.333597957	31.4014346762
118.347905245	31.3149826945
118.335181558	31.2997824127
118.299922044	31.3002530825
118.203576158	31.2864871008
118.165622009	31.263186893
118.113143098	31.2251039217
118.085904177	31.2138913046
118.038028951	31.1842249111
118.002352147	31.174436537
117.997213848	31.1181335252
117.978073222	31.0910607122
117.939855583	31.0702767565
117.906259312	31.0700052044
117.880799543	31.1017272721
117.867199738	31.1338501627
117.816841365	31.1397391508
117.766375855	31.1094913031
117.728351167	31.0180948952
117.732071697	30.9258789308
117.725422236	30.8633920053
117.716896372	30.8291888451
117.655754964	30.7816965286
117.551616534	30.7488473294
117.501837769	30.7245533025
117.426602606	30.7267802891
117.359451724	30.6952578779
117.242779196	30.6472303571
117.221781879	30.6316610871
117.220634655	30.6118103916
117.243170418	30.5846505199
117.238830251	30.5438426987
117.228958428	30.5351550123
117.183931946	30.5295764336
117.10744638	30.4970158565
117.022851511	30.4959366939
117.009117805	30.4941936505
116.957149945	30.4573967989
116.934937892	30.4453728779
116.891368944	30.4343161503
116.885278491	30.4013804955
116.897048047	30.3576830989
116.913242638	30.3193286706
116.928717996	30.2908499117
116.921138485	30.2650976767
116.902907951	30.232975129
116.886939408	30.194387256
116.85143133	30.1675586722
116.818998857	30.1242880212
116.768617417	30.0762526394
116.735073258	30.056728315
116.675250834	30.0308085323
116.651762959	30.0107656962
116.639012386	29.9935092588
116.571242393	29.9637315695
116.554901165	29.9406850186
116.544638897	29.9123039269
116.503065439	29.9000816833
116.455948816	29.8913105596
116.345993178	29.8392554364
116.270934849	29.7886416342
116.260704431	29.7847616201
116.198001227	29.8262050714
116.150180746	29.8293584257
116.079977653	29.7940657512
116.006156878	29.7460308226
115.940634366	29.7251869685
115.814548291	29.7645541075
115.720549928	29.8246768463
115.683941218	29.8532637266
115.6093579	29.8428013315
115.520996108	29.8433633437
115.464672504	29.8504758574
115.430720073	29.8898534601
115.407236357	29.9151802202
115.402432993	29.9434076451
115.390567792	29.9602247164
115.366802671	29.9807250499
115.361937479	29.9972986823
115.33514162	30.0192386257
115.317647964	30.0445742566
115.315609529	30.0759247236
115.305472585	30.104972645
115.268149544	30.1498536926
115.223186569	30.1930006855
115.19573644	30.2133969238
115.168835526	30.2187663609
115.148026684	30.2124542052
115.12929556	30.2117845614
115.093145521	30.2196047153
115.074451121	30.2417381058
115.072610931	30.2675162332
115.082359221	30.2962502558
115.080813052	30.3397935338
115.049338279	30.3929905063
114.990731989	30.4077575727
114.924209139	30.4103622552
114.868855228	30.4239995699
114.833226528	30.4530818844
114.828461878	30.5107233768
114.836909392	30.5744883138
114.805442591	30.6228650112
114.768006757	30.6178744931
114.717729816	30.5885623639
114.666132979	30.5738760039
114.6244154	30.561597038
114.587327055	30.5727913843
114.553707506	30.6388600689
114.52392083	30.6767212994
114.490429365	30.6850210253
114.365411828	30.651052093
114.324630588	30.6151067194
114.286281433	30.5573528694
114.224846617	30.4710607613
114.191713514	30.4446144941
114.173802769	30.4130600977
114.136596881	30.3668956854
114.109593243	30.3475982958
114.096732337	30.3162296705
114.083673406	30.264212277
114.062731286	30.2354085883
114.047678854	30.2206238475
114.03446302	30.224380778
114.018823983	30.2548346505
113.979238124	30.2929063407
113.950186217	30.30138747
113.91098832	30.2764413846
113.874559852	30.2298854654
113.856675552	30.2000935707
113.869734436	30.1851045792
113.90197983	30.1923695713
113.948461273	30.2067861301
113.971412536	30.1944152462
114.007093195	30.1690769152
114.05222472	30.142471123
114.080700696	30.1281559179
114.08363913	30.1138000093
114.072121798	30.0890284483
114.043583642	30.076177467
113.953700393	30.0464400728
113.923871389	30.0342133578
113.878782986	30.0064353813
113.848959438	29.9674132978
113.820789279	29.935695566
113.791309151	29.9256411391
113.722477949	29.9220845337
113.704337376	29.9248570785
113.666279969	29.9252379072
113.64361006	29.9132935447
113.580756514	29.8577295581
113.518315482	29.8221295799
113.458089634	29.7913068832
113.441112045	29.7759764019
113.43868017	29.7747679477
113.43749919	29.7736217655
113.435901167	29.7724547293
113.435090465	29.7720518145
113.367067231	29.7010612838
113.302759324	29.629403115
113.274076195	29.5964172151
113.215339252	29.5367474803
113.171364264	29.4725619734
113.135470574	29.4521767058
113.119058849	29.4861308498
113.099700594	29.4974888548
113.086739326	29.4889544057
113.093556358	29.4645971615
113.095916148	29.4394574643
113.08813783	29.4306333241
113.076306299	29.4339416262
113.069095791	29.4734366811
113.061428813	29.510094851
113.051052716	29.5297656498
113.03313143	29.5277085745
113.000655339	29.5119696395
112.977870345	29.4961718937
112.969148447	29.4732583449
112.961374497	29.4644240313
112.938852434	29.4817496485
112.929462007	29.5239329385
112.909469332	29.5975565139
112.906865051	29.6159543181
112.930144404	29.6435715164
112.934599639	29.6629042132
112.923166008	29.6875747312
