> -L"Daduhe"
103.74603529	29.5550187457
103.73824088	29.5545899267
103.726075158	29.5532016524
103.70711384	29.5489161298
103.688865428	29.5407772298
103.682514254	29.5375627129
103.670025057	29.5257912764
103.659449772	29.5154968612
103.652856573	29.5112467752
103.646309582	29.5082880183
103.632212276	29.5013850949
103.617149215	29.4874189936
103.592907873	29.4587347483
103.578240541	29.4433189941
103.560166169	29.4330061002
103.5547504	29.4255390647
103.552540867	29.4206185697
103.553000482	29.4167426239
103.553588668	29.4151786817
103.550911621	29.410619438
103.549391306	29.4044926889
103.550144216	29.3958525318
103.553757163	29.3773149874
103.553409131	29.3723016563
103.551005543	29.3688476022
103.554374517	29.3443669711
103.561809335	29.336888478
103.570107682	29.3295957476
103.579695931	29.3262180109
103.599727316	29.3324290055
103.612747694	29.3366368061
103.624360463	29.3374024391
103.639207408	29.3325233864
103.64936698	29.3214652673
103.657844533	29.3124117537
103.657668588	29.2993125159
103.655705002	29.2901006783
103.655319458	29.2838323909
103.653579578	29.2818685787
103.648646864	29.2805278705
103.644238487	29.2773431331
103.640642122	29.2746566642
103.639509216	29.2664295533
103.636876041	29.2612738134
103.632638436	29.256581896
103.628721069	29.2503663162
103.62776848	29.2470078709
103.630408804	29.2434566707
103.633907641	29.2361467104
103.636762881	29.2272618542
103.637231459	29.2192453891
103.637537056	29.2157335418
103.641750262	29.2128564277
103.645216461	29.206555487
103.642768307	29.1964193554
103.6385246	29.1906884359
103.629402147	29.1896146972
103.613702864	29.1908180009
103.601139651	29.1917913937
103.595066419	29.1939896204
103.58237033	29.2038114218
103.570839675	29.2122653026
103.565629263	29.2192708307
103.561691479	29.2234275923
103.557563255	29.2310242393
103.552259008	29.2388692484
103.552680646	29.2451185511
103.551119846	29.2523947424
103.545768988	29.2576528627
103.534011726	29.2656700393
103.531428152	29.2625706079
103.52443879	29.2568260526
103.516264686	29.256682452
103.505278787	29.2584575619
103.500160474	29.2618596287
103.499938585	29.2673426983
103.496577646	29.2757990251
103.488308731	29.2851054901
103.482564729	29.2969411958
103.480810304	29.3012179789
103.476944171	29.3066676187
103.471160762	29.31885865
103.465447202	29.3203276158
103.462127808	29.3171684984
103.459914311	29.3071359572
103.455234219	29.3001505305
103.447629714	29.2926799177
103.43239306	29.2894995794
103.420715716	29.2890973617
103.410340394	29.2947407449
103.406230971	29.3001361533
103.383995561	29.3076245095
103.378021944	29.3102387072
103.374112057	29.3113018398
103.366986448	29.3060974444
103.35633764	29.2943524139
103.352068065	29.2844964725
103.344203962	29.2784271806
103.336788931	29.2764523418
103.333022109	29.2784769873
103.327372813	29.2931131316
103.329030452	29.3000089445
103.32810546	29.3067539758
103.324328285	29.3071645855
103.320044469	29.3033769954
103.30931729	29.2968508374
103.303743111	29.2950792907
103.296720658	29.2953013899
103.292661113	29.2944621543
103.289607275	29.2907991663
103.288055209	29.2859541378
103.291349942	29.279851091
103.291380042	29.2731841992
103.28941129	29.2689737023
103.285175396	29.2699520311
103.283251992	29.2732598212
103.281556084	29.2729321341
103.281139073	29.2693704205
103.280591118	29.2651304527
103.278511266	29.2610809172
103.275479986	29.2588250318
103.27081298	29.2539785087
103.266819304	29.2510236316
103.265746756	29.2470850201
103.265766876	29.2468896791
103.266579093	29.2422170442
103.266844502	29.2377299069
103.265409051	29.2359470664
103.265037617	29.235789824
103.261792806	29.2358067009
103.255214424	29.241222017
103.245379815	29.245689812
103.239965008	29.2455789592
103.236911883	29.2430138673
103.234888521	29.2401110137
103.231109483	29.2400173547
103.224862347	29.2414358475
103.220489107	29.2406718179
103.214008141	29.237038521
103.211743381	29.2362627548
103.208336736	29.2371508246
103.204621266	29.241174591
103.201229589	29.2445160803
103.198614616	29.2457419992
103.193384784	29.2466835938
103.189100241	29.2495635451
103.183699807	29.2579332485
103.181091642	29.2621708957
103.174536857	29.2682948315
103.168081384	29.270477611
103.16117051	29.2739884927
103.156025899	29.2772102334
103.153059726	29.279399861
103.150603997	29.2791648588
103.146834546	29.2834188187
103.143441043	29.285334357
103.141086254	29.287368748
103.136219211	29.2906622344
103.132850567	29.2914297112
103.129665985	29.2943846515
103.128589458	29.296062689
103.129641287	29.2982898439
103.129453795	29.3007900393
103.127383124	29.3026354294
103.125188418	29.3036521632
103.122285236	29.3045409783
103.12027597	29.3046785124
103.117531996	29.3023805336
103.114591703	29.3000198725
103.112479391	29.2988981122
103.109972752	29.2969953053
103.108928445	29.2954562783
103.107588038	29.2925959301
103.107276171	29.29038789
103.104273038	29.2881232492
103.102102394	29.2847263779
103.098186029	29.2809893608
103.09272868	29.2762051831
103.086333886	29.2723692533
103.083730967	29.2691888185
103.083159857	29.2674540926
103.08433396	29.2665313051
103.088228174	29.2651810427
103.089181824	29.2633913921
103.087693041	29.2598149364
103.084482207	29.255979531
103.08277644	29.2524571069
103.080096502	29.2513890328
103.077476128	29.2512697055
103.074419992	29.2511452886
103.072701857	29.2498022614
103.073815197	29.2442653581
103.075806517	29.2378666661
103.077640815	29.236381678
103.078178095	29.2353273773
103.077977751	29.2317606024
103.078182394	29.2299354131
103.077010067	29.228154398
103.075667563	29.2280209893
103.071614815	29.2296985002
103.068813388	29.230594264
103.06639732	29.2305085114
103.064714536	29.228861555
103.064575687	29.2286401294
103.064518682	29.2285413807
103.063653732	29.2259339293
103.062551365	29.2244844191
103.060749233	29.22297693
103.056968483	29.2223832128
103.055108955	29.2240593729
103.054154071	29.2277464894
103.055063712	29.2309445065
103.05453029	29.2346417972
103.048988177	29.2353983801
103.044233117	29.2366828111
103.034111334	29.240839145
103.027486754	29.2488720063
103.024207345	29.2547711227
103.020436587	29.2609632965
103.02099095	29.2644012554
103.024087769	29.2686907195
103.027686817	29.2740998164
103.029051873	29.2774892935
103.029209396	29.2804273282
103.029682637	29.2844471799
103.027977095	29.2870093277
103.026316309	29.2874495382
103.025758415	29.2872961005
103.024812683	29.2871361871
103.023559498	29.2868777638
103.021431364	29.2868075702
103.019423885	29.2875563181
103.017613409	29.2885280627
103.01726252	29.2901781716
103.015285229	29.291740535
103.012807672	29.291400844
103.008603587	29.2911640436
103.006272596	29.2903266098
103.002706316	29.2888705494
102.994414677	29.2876446375
102.991456492	29.2876833847
102.985531577	29.289388448
102.983662407	29.2893209456
102.981896323	29.2894901765
102.979864512	29.2904090942
102.978208006	29.2908313983
102.976316739	29.2916091355
