2014.804931640625	-0.000000000000	0.000000000000
2014.837768554688	-7.240298271179	0.281927853823
2014.903442382812	-9.773400306702	0.688974261284
2014.969238281250	-13.218740463257	0.569058358669
2015.035644531250	-16.945770263672	0.424342662096
2015.101318359375	-18.361959457397	1.963062047958
2015.265625000000	-29.751029968262	1.911579608917
2015.331298828125	-35.401824951172	1.534527420998
2015.396972656250	-34.071929931641	2.437599182129
2016.021850585938	-53.018135070801	5.005658626556
2016.153320312500	-65.711013793945	4.228260517120
2016.350463867188	-74.080848693848	6.044379234314
2016.416137695312	-65.098129272461	3.868685007095
2016.547607421875	-71.917427062988	4.874709129333
2016.744750976562	-77.352775573730	3.823065519333
2016.777587890625	-79.739326477051	3.572681665421
2016.810424804688	-79.207809448242	3.436051130295
2016.843261718750	-77.722175598145	3.350025415421
2016.876098632812	-76.029983520508	3.392568826675
2016.908935546875	-75.529029846191	3.409665346146
2016.941772460938	-75.674118041992	3.362526893616
2016.974731445312	-75.822799682617	3.398760795593
2017.005493164062	-76.962440490723	3.222801446915
2017.038330078125	-77.584274291992	3.316790580750
2017.071166992188	-75.993835449219	3.316722154617
2017.104003906250	-77.965995788574	3.315268993378
2017.136840820312	-78.195663452148	3.385557651520
2017.169799804688	-79.090896606445	3.315475463867
2017.202636718750	-80.002082824707	3.378152608871
2017.235473632812	-80.114295959473	3.402670383453
2017.268310546875	-85.255157470703	3.441851615906
2017.301147460938	-83.249458312988	3.330839872360
2017.333984375000	-84.689834594727	3.875881195068
2017.366821289062	-82.745407104492	3.494207859039
2017.399780273438	-87.655212402344	2.874404907227
2017.432617187500	-94.388427734375	4.334560394287
2017.498291015625	-94.916313171387	3.898294925690
2017.531127929688	-97.827743530273	6.218188285828
2017.563964843750	-99.112480163574	4.719675064087
2017.596801757812	-99.484481811523	5.747953414917
2017.629760742188	-105.733787536621	6.047435283661
2017.662597656250	-104.971244812012	5.798293590546
2017.695434570312	-103.209350585938	5.967156887054
2017.728271484375	-103.018959045410	6.421942234039
2017.761108398438	-106.865760803223	6.322673797607
2017.793945312500	-108.780548095703	6.099437713623
2017.826782226562	-108.791297912598	5.972864627838
2017.859741210938	-111.053230285645	6.381868839264
2017.892578125000	-110.807617187500	6.394951343536
2017.925415039062	-111.008872985840	6.227495193481
2017.958251953125	-112.002784729004	6.446103096008
2017.991088867188	-113.370994567871	6.614068031311
2018.024658203125	-113.695396423340	6.669554710388
2018.057495117188	-114.642364501953	6.738639354706
2018.090332031250	-115.956161499023	6.862040996552
2018.123168945312	-116.172927856445	7.010232925415
2018.156005859375	-114.951202392578	7.076241493225
2018.188964843750	-116.391456604004	7.105420589447
2018.221801757812	-117.350021362305	7.144196033478
2018.254638671875	-120.792579650879	7.316370487213
2018.287475585938	-122.620094299316	7.386129379272
2018.320312500000	-118.621902465820	7.620757102966
2018.353149414062	-116.113807678223	7.164707660675
2018.385986328125	-121.488426208496	7.488479137421
2018.418945312500	-121.473518371582	8.295377731323
2018.451782226562	-120.645812988281	10.091226577759
2018.484619140625	-124.500991821289	10.492703437805
2018.517456054688	-123.058166503906	10.079528808594
2018.550292968750	-123.820953369141	11.032171249390
2018.583129882812	-120.788780212402	10.375598907471
2018.615966796875	-120.581687927246	10.630155563354
2018.648925781250	-129.668685913086	10.830000877380
2018.681762695312	-129.456741333008	10.942852020264
2018.714599609375	-125.403877258301	11.115385055542
2018.747436523438	-128.663192749023	11.700465202332
2018.780273437500	-132.632125854492	11.290484428406
2018.813110351562	-128.571182250977	11.492027282715
2018.845947265625	-133.776229858398	11.581478118896
2018.878906250000	-132.149108886719	11.930014610291
2018.911743164062	-132.671524047852	11.963920593262
2018.944580078125	-133.658065795898	12.021807670593
2018.977416992188	-133.823516845703	12.074531555176
2019.010986328125	-133.615142822266	12.201556205750
2019.043823242188	-134.945312500000	12.198859214783
2019.109497070312	-135.475433349609	12.342314720154
2019.125976562500	-135.720397949219	12.336082458496
2019.142333984375	-137.016616821289	12.436564445496
2019.175170898438	-136.489135742188	12.540471076965
2019.191650390625	-136.346054077148	12.526385307312
2019.208129882812	-135.628250122070	12.481534957886
2019.224487304688	-136.367462158203	12.500421524048
2019.240966796875	-136.813125610352	12.619003295898
2019.257324218750	-136.551742553711	12.516112327576
2019.273803710938	-136.273941040039	12.536268234253
2019.290161132812	-136.684814453125	12.542656898499
2019.306640625000	-136.234680175781	12.487819671631
2019.323120117188	-137.305618286133	12.536117553711
2019.339477539062	-138.023880004883	12.594498634338
2019.355957031250	-138.483398437500	12.776755332947
2019.372314453125	-140.420837402344	12.886316299438
2019.388793945312	-138.910781860352	12.580905914307
2019.405151367188	-135.589477539062	12.967867851257
2019.421630859375	-137.874862670898	12.804221153259
2019.438110351562	-137.067825317383	12.729372978210
2019.454467773438	-140.352722167969	13.175817489624
2019.470947265625	-132.970870971680	12.917970657349
2019.487304687500	-133.394653320312	12.788354873657
2019.503784179688	-134.133911132812	13.086622238159
2019.520141601562	-134.353637695312	13.817600250244
2019.536621093750	-139.079528808594	13.943251609802
2019.569458007812	-143.563201904297	14.127571105957
2019.602294921875	-142.203002929688	14.604594230652
2019.618774414062	-138.705947875977	13.768791198730
2019.635131835938	-144.823760986328	13.737117767334
2019.651611328125	-143.271438598633	14.720917701721
2019.668090820312	-139.324829101562	14.238076210022
2019.717285156250	-145.145385742188	13.818794250488
2019.733764648438	-145.709701538086	14.300367355347
2019.750122070312	-144.963836669922	14.407169342041
2019.766601562500	-147.213882446289	14.253394126892
2019.799438476562	-149.687026977539	14.217839241028
2019.832275390625	-152.112976074219	13.987812042236
2019.865112304688	-150.633438110352	14.590552330017
2019.898071289062	-151.440689086914	14.358663558960
2019.930908203125	-153.062911987305	14.408086776733
2019.963745117188	-154.058013916016	14.438192367554
2019.996582031250	-153.501220703125	14.517556190491
2020.030151367188	-154.442810058594	14.512078285217
2020.062988281250	-153.824813842773	14.585990905762
2020.095825195312	-153.058593750000	14.573537826538
2020.128662109375	-154.350967407227	14.609580039978
2020.161499023438	-154.094787597656	14.555175781250
2020.177978515625	-153.092193603516	14.704582214355
2020.194335937500	-154.321594238281	15.015450477600
