> -L"Jinshjiang_River"
104.631857139	28.770100863
104.621525369	28.7612547251
104.60910027	28.7536930084
104.59644778	28.7430106509
104.586569315	28.7340393446
104.580651246	28.724101116
104.580882391	28.7147264174
104.577969528	28.7078187366
104.572426281	28.7043803797
104.562470393	28.7035731992
104.5508428	28.6976737606
104.542141444	28.6912704148
104.521906198	28.6889736668
104.494186724	28.6766277185
104.490881614	28.6721492812
104.489761083	28.6605387322
104.478662195	28.6477347756
104.470542893	28.6408477053
104.458920204	28.6413067526
104.458484332	28.6412548705
104.458281941	28.6411337618
104.445168015	28.6282688199
104.429525704	28.6254322178
104.422788569	28.6293906981
104.409447494	28.6393850592
104.400747176	28.6445900609
104.396326451	28.6441691412
104.388813807	28.6448914756
104.370868284	28.6500911656
104.357408969	28.6507447096
104.330921132	28.6361113564
104.317093419	28.6216909358
104.303303269	28.6207142628
104.295172887	28.6361149121
104.281309313	28.6375857847
104.269188611	28.6366202997
104.253781628	28.6587378157
104.245714391	28.6675860152
104.238355861	28.6634973557
104.238613312	28.6498459486
104.233295003	28.6404505813
104.210601929	28.639531576
104.194229939	28.6380102969
104.169219398	28.6434990559
104.158451892	28.6434489664
104.138371312	28.6396253103
104.117187654	28.6359784218
104.109791063	28.6287667611
104.105312588	28.614470067
104.091685926	28.6066639894
104.076674933	28.6159398497
104.062402769	28.6290386993
104.055383323	28.6309615876
104.038656321	28.6279133507
104.003329488	28.6207034994
103.986772845	28.6144713206
103.953878137	28.603529447
103.943179993	28.6050141344
103.937841705	28.6140174988
103.93451033	28.6235621541
103.91109389	28.6325830659
103.899466209	28.6280168774
103.885464388	28.6247631315
103.868274366	28.6345477175
103.870214574	28.6485918026
103.863886605	28.6676712714
103.85478217	28.6721160473
103.845820158	28.6704860634
103.84221792	28.6586781068
103.839088556	28.6445198006
103.84030849	28.6361383086
103.835378319	28.628493505
103.833023755	28.6191305997
103.833311297	28.6026795658
103.836915483	28.5927149158
103.834666641	28.5886257799
103.823773259	28.5802334237
103.811747854	28.571019173
103.802845878	28.5675911195
103.800446296	28.561771611
103.801571943	28.5520527908
103.801475533	28.5517394438
103.800973691	28.542240888
103.799187949	28.5367016758
103.794501146	28.534693603
103.785294583	28.5311074903
103.779629801	28.5279847979
103.782825595	28.5226954485
103.793540058	28.5095659972
103.803854016	28.5025449393
103.811525654	28.4951932726
103.816336561	28.4838334556
103.822319931	28.4730833073
103.828081014	28.4646609711
103.827607087	28.455626384
103.827178188	28.4456724207
103.829562405	28.4368112269
103.83674224	28.4262729742
103.840372857	28.419836645
103.846231673	28.4131771954
103.853516549	28.4022247467
103.857353364	28.3843340415
103.85734924	28.3775085347
103.855858838	28.3707447414
103.851710449	28.3601947905
103.853044353	28.3555515937
