> -L"Yalong_River"
101.803006576	26.6048584324
101.801770225	26.6063116688
101.799509449	26.6112874336
101.798687279	26.6145120039
101.802032006	26.6177137711
101.807563942	26.6225020493
101.812864212	26.6282587727
101.820359457	26.6381234215
101.824964755	26.6461742382
101.824287248	26.648623405
101.818123788	26.6640030101
101.818568764	26.6667251158
101.821656562	26.6686151822
101.829500946	26.6728518044
101.832702127	26.6746881081
101.833327617	26.676439225
101.834773196	26.6804278923
101.841505862	26.6876291083
101.845557556	26.6936960926
101.849387292	26.6994733719
101.850151334	26.7056913104
101.850986331	26.7108960477
101.851620243	26.7159331713
101.851811593	26.7239221994
101.85628777	26.7271330789
101.860130283	26.7287393712
101.859816729	26.731151324
101.855463882	26.7339764359
101.844585051	26.7410868813
101.836466843	26.7516971225
101.834550008	26.764389015
101.832012751	26.7682065958
101.827317227	26.7694290029
101.823634026	26.7670728796
101.820052227	26.7669104217
101.816005836	26.7734419299
101.816158813	26.7873419669
101.814831618	26.7938789274
101.810146879	26.7982717208
101.795877133	26.8106311096
101.790664855	26.8149698023
101.787211817	26.8170430683
101.783875452	26.8200438155
101.782389856	26.8204240897
101.775481813	26.8252505344
101.754608285	26.8343212977
101.729068373	26.8364862459
101.723348486	26.8403839607
101.723740432	26.8548145728
101.707327659	26.8685325635
101.704315405	26.8913621442
101.701764113	26.9051456887
101.703478293	26.9207260516
101.708111085	26.9349776895
101.699629386	26.9439897616
101.697259782	26.9466127652
101.7121974	26.9562208237
101.747038379	26.9755628654
101.759892762	26.9899583394
101.769872656	26.9974855904
101.771451252	27.01250287
101.783900293	27.0295617077
101.792550287	27.0448090096
101.805635148	27.0627237039
101.807521016	27.0861581099
101.80717033	27.0983736743
101.814791015	27.1062481503
101.832250013	27.1284895883
101.846390632	27.1291422705
101.870227637	27.1331366978
101.874227164	27.1390452983
101.874582917	27.1587376513
101.875579545	27.1734835055
101.866125608	27.1756359213
101.862413661	27.1803964374
101.862043135	27.1866540419
101.868983483	27.1908018325
101.875426753	27.1938856308
101.881110705	27.2145962883
101.877274559	27.2246995244
101.875520728	27.2288432891
101.884093271	27.2386246533
101.886109903	27.2460559116
101.885120761	27.257938667
101.890579436	27.2651700634
101.900821244	27.2743203166
101.90416668	27.2883176502
101.910761186	27.2933337051
