2018.0422	-64.69
2018.1256	-64.18
2018.2089	-63.73
2018.2922	-63.47
2018.3756	-63.23
2018.4589	-63.46
2018.5422	-63.68
2018.6256	-63.45
2018.7089	-63.73
2018.7922	-63.69
2018.8756	-63.25
2018.9589	-63.07
2019.0422	-62.91
2019.1256	-62.16
2019.2089	-62.19
2019.2922	-62.31
2019.3756	-62.65
2019.4589	-62.46
2019.5422	-62.28
2019.6256	-61.90
2019.7089	-62.03
2019.7922	-61.76
2019.8756	-61.38
2019.9589	-61.20
2020.0422	-60.31
2020.1256	-59.35
2020.2089	-59.13
2020.2922	-59.36
2020.3756	-59.43
2020.4589	-59.22
2020.5422	-59.02
2020.6256	-58.26
2020.7089	-58.34
2020.7922	-57.65
2020.8756	-57.37
2020.9589	-56.73
2021.0422	-55.98
2021.1256	-55.35
2021.2089	-55.32
2021.2922	-55.82
2021.3756	-55.88
2021.4589	-56.12
2021.5422	-55.22
2021.6256	-54.39
2021.7089	-53.85
2021.7922	-53.08
2021.8756	-52.47
2021.9589	-52.41
