2014.804931640625	-0.000000000000
2014.837768554688	-8.929622650146
2014.903442382812	-1.808598637581
2014.969238281250	-5.921114921570
2015.035644531250	15.238242149353
2015.101318359375	-23.153163909912
2015.265625000000	24.763288497925
2015.331298828125	-30.856073379517
2015.396972656250	-50.384666442871
2016.021850585938	-2.138350725174
2016.153320312500	-31.116115570068
2016.350463867188	-25.931085586548
2016.416137695312	-37.625839233398
2016.547607421875	-13.060984611511
2016.744750976562	-21.237375259399
2016.777587890625	-16.027214050293
2016.810424804688	-21.302200317383
2016.843261718750	-16.463779449463
2016.876098632812	-19.809350967407
2016.908935546875	-18.174535751343
2016.941772460938	-17.431959152222
2016.974731445312	-17.443611145020
2017.005493164062	-17.497447967529
2017.038330078125	-17.879230499268
2017.071166992188	-18.371957778931
2017.104003906250	-18.552278518677
2017.136840820312	-18.206092834473
2017.169799804688	-20.238250732422
2017.202636718750	-20.661901473999
2017.235473632812	-18.249271392822
2017.268310546875	-18.110979080200
2017.301147460938	-20.702526092529
2017.333984375000	-16.689407348633
2017.366821289062	-26.704931259155
2017.399780273438	-26.582359313965
2017.432617187500	-22.063039779663
2017.498291015625	-35.568321228027
2017.531127929688	-28.925748825073
2017.563964843750	-31.869642257690
2017.596801757812	-29.567596435547
2017.629760742188	-30.977897644043
2017.662597656250	-31.171642303467
2017.695434570312	-29.969362258911
2017.728271484375	-30.053430557251
2017.761108398438	-28.098260879517
2017.793945312500	-27.418331146240
2017.826782226562	-28.385087966919
2017.859741210938	-27.503192901611
2017.892578125000	-26.167200088501
2017.925415039062	-26.203247070312
2017.958251953125	-25.422107696533
2017.991088867188	-25.023044586182
2018.024658203125	-24.741315841675
2018.057495117188	-23.233737945557
2018.090332031250	-23.504766464233
2018.123168945312	-23.432338714600
2018.156005859375	-19.354276657104
2018.188964843750	-23.881628036499
2018.221801757812	-20.268733978271
2018.254638671875	-19.316610336304
2018.287475585938	-20.368719100952
2018.320312500000	-21.375722885132
2018.353149414062	-23.317844390869
2018.385986328125	-22.677398681641
2018.418945312500	-24.689275741577
2018.451782226562	-28.191843032837
2018.484619140625	-29.923183441162
2018.517456054688	-31.466209411621
2018.550292968750	-32.106895446777
2018.583129882812	-33.144489288330
2018.615966796875	-41.698337554932
2018.648925781250	-36.333797454834
2018.681762695312	-35.381511688232
2018.714599609375	-33.630092620850
2018.747436523438	-37.363456726074
2018.780273437500	-34.245311737061
2018.813110351562	-41.226291656494
2018.845947265625	-37.882919311523
2018.878906250000	-38.081737518311
2018.911743164062	-38.202995300293
2018.944580078125	-37.710311889648
2018.977416992188	-38.300498962402
2019.010986328125	-36.988174438477
2019.043823242188	-38.624828338623
2019.109497070312	-39.138824462891
2019.125976562500	-39.048030853271
2019.142333984375	-38.415279388428
2019.175170898438	-39.410476684570
2019.191650390625	-38.375518798828
2019.208129882812	-39.579586029053
2019.224487304688	-39.528450012207
2019.240966796875	-39.566349029541
