2014.804931640625	0.000000000000
2014.837768554688	6.249812126160
2014.903442382812	4.949113368988
2014.969238281250	-1.144237875938
2015.035644531250	-3.285634994507
2015.101318359375	-12.441030502319
2015.265625000000	-10.932707786560
2015.331298828125	-18.744285583496
2015.396972656250	-26.865350723267
2016.021850585938	-52.798007965088
2016.153320312500	-60.177593231201
2016.350463867188	-68.334075927734
2016.416137695312	-85.794357299805
2016.547607421875	-80.698730468750
2016.744750976562	-87.464042663574
2016.777587890625	-90.048988342285
2016.810424804688	-89.637100219727
2016.843261718750	-92.130783081055
2016.876098632812	-95.008125305176
2016.908935546875	-96.446838378906
2016.941772460938	-98.764083862305
2016.974731445312	-100.614677429199
2017.005493164062	-102.444129943848
2017.038330078125	-104.481521606445
2017.071166992188	-106.391937255859
2017.104003906250	-108.311203002930
2017.136840820312	-110.698204040527
2017.169799804688	-114.114585876465
2017.202636718750	-114.660789489746
2017.235473632812	-117.112945556641
2017.268310546875	-119.340972900391
2017.301147460938	-121.328903198242
2017.333984375000	-122.359245300293
2017.366821289062	-125.227371215820
2017.399780273438	-127.551124572754
2017.432617187500	-127.835136413574
2017.498291015625	-132.439025878906
2017.531127929688	-134.802154541016
2017.563964843750	-133.737182617188
2017.596801757812	-135.123031616211
2017.629760742188	-134.187423706055
2017.662597656250	-137.813049316406
2017.695434570312	-140.012863159180
2017.728271484375	-142.678680419922
2017.761108398438	-144.084991455078
2017.793945312500	-144.969146728516
2017.826782226562	-146.829208374023
2017.859741210938	-148.728118896484
2017.892578125000	-150.515258789062
2017.925415039062	-152.230239868164
2017.958251953125	-153.448013305664
2017.991088867188	-155.282760620117
2018.024658203125	-157.010177612305
2018.057495117188	-159.035827636719
2018.090332031250	-160.564865112305
2018.123168945312	-162.054840087891
2018.156005859375	-163.457336425781
2018.188964843750	-166.318572998047
2018.221801757812	-167.720901489258
2018.254638671875	-170.783203125000
2018.287475585938	-171.369888305664
2018.320312500000	-174.092056274414
2018.353149414062	-177.107879638672
2018.385986328125	-179.168914794922
2018.418945312500	-179.691421508789
2018.451782226562	-182.441940307617
2018.484619140625	-186.611083984375
2018.517456054688	-186.921524047852
2018.550292968750	-192.312500000000
2018.583129882812	-193.095703125000
2018.615966796875	-191.832702636719
2018.648925781250	-194.037857055664
2018.681762695312	-197.146011352539
2018.714599609375	-191.405059814453
2018.747436523438	-200.523712158203
2018.780273437500	-202.824127197266
2018.813110351562	-205.155548095703
2018.845947265625	-207.484619140625
2018.878906250000	-207.454971313477
2018.911743164062	-209.083618164062
2018.944580078125	-212.112564086914
2018.977416992188	-213.635543823242
2019.010986328125	-215.696228027344
2019.043823242188	-218.147384643555
2019.109497070312	-223.044921875000
2019.125976562500	-223.677291870117
2019.142333984375	-224.868927001953
2019.175170898438	-227.477233886719
2019.191650390625	-228.404098510742
2019.208129882812	-229.726165771484
2019.224487304688	-230.774887084961
2019.240966796875	-232.200653076172
2019.257324218750	-233.359298706055
2019.273803710938	-234.660446166992
2019.290161132812	-235.640838623047
2019.306640625000	-237.019821166992
2019.323120117188	-238.133041381836
2019.339477539062	-239.317962646484
2019.355957031250	-240.127365112305
2019.372314453125	-240.649688720703
2019.388793945312	-243.063034057617
2019.405151367188	-243.613998413086
2019.421630859375	-244.003433227539
2019.438110351562	-246.127014160156
2019.454467773438	-246.053329467773
2019.470947265625	-245.296447753906
2019.487304687500	-247.702514648438
2019.503784179688	-245.925415039062
2019.520141601562	-247.685104370117
2019.536621093750	-256.195068359375
2019.569458007812	-254.908325195312
2019.602294921875	-251.816390991211
2019.618774414062	-257.699462890625
2019.635131835938	-257.259552001953
2019.651611328125	-256.817443847656
2019.668090820312	-257.877441406250
2019.717285156250	-261.149475097656
2019.733764648438	-260.919128417969
2019.750122070312	-264.341308593750
2019.766601562500	-262.185455322266
2019.799438476562	-263.586395263672
2019.832275390625	-266.906005859375
2019.865112304688	-266.132812500000
2019.898071289062	-266.955505371094
2019.930908203125	-268.180786132812
2019.963745117188	-269.184051513672
2019.996582031250	-269.701538085938
2020.030151367188	-270.694000244141
2020.062988281250	-271.432739257812
2020.095825195312	-271.795593261719
2020.128662109375	-272.712677001953
2020.161499023438	-273.326873779297
2020.177978515625	-273.216644287109
2020.194335937500	-273.771514892578
2020.227294921875	-273.861114501953
2020.260131835938	-275.030334472656
2020.292968750000	-275.026702880859
2020.325805664062	-276.487854003906
2020.358642578125	-275.849975585938
2020.391479492188	-276.674652099609
2020.424316406250	-276.234436035156
2020.457275390625	-274.054656982422
2020.490112304688	-277.913604736328
2020.522949218750	-279.449768066406
2020.555786132812	-280.405883789062
2020.572265625000	-279.868316650391
2020.588623046875	-280.409637451172
2020.605102539062	-282.460937500000
2020.621459960938	-285.163208007812
2020.654296875000	-279.923461914062
2020.687255859375	-284.904876708984
2020.703613281250	-285.355133056641
2020.720092773438	-284.736694335938
2020.752929687500	-285.534179687500
2020.785766601562	-286.920379638672
2020.818603515625	-287.303161621094
2020.851440429688	-288.271514892578
2020.917236328125	-288.413177490234
2020.950073242188	-288.168609619141
2020.982910156250	-288.428375244141
2021.013671875000	-288.521453857422
2021.046508789062	-288.477416992188
2021.079345703125	-288.589569091797
2021.112304687500	-288.294525146484
2021.145141601562	-289.375610351562
2021.177978515625	-288.815887451172
2021.210815429688	-289.715148925781
2021.243652343750	-287.183227539062
2021.276489257812	-289.378814697266
2021.309326171875	-289.087982177734
2021.342285156250	-288.514984130859
2021.358642578125	-290.205444335938
2021.391479492188	-290.034362792969
2021.407958984375	-288.284698486328
2021.440795898438	-286.036834716797
