2014.804931640625	0.000000000000
2014.837768554688	11.185707092285
2014.903442382812	8.086721420288
2014.969238281250	2.208886861801
2015.035644531250	-1.930635333061
2015.101318359375	-9.461271286011
2015.265625000000	-8.810090065002
2015.331298828125	-14.291708946228
2015.396972656250	-18.464557647705
2016.021850585938	-32.666896820068
2016.153320312500	-37.323760986328
2016.350463867188	-44.837295532227
2016.416137695312	-47.138881683350
2016.547607421875	-45.667266845703
2016.744750976562	-53.281948089600
2016.777587890625	-52.580062866211
2016.810424804688	-54.836086273193
2016.843261718750	-54.910087585449
2016.876098632812	-55.103443145752
2016.908935546875	-54.936466217041
2016.941772460938	-55.149856567383
2016.974731445312	-55.348838806152
2017.005493164062	-56.614753723145
2017.038330078125	-57.373031616211
2017.071166992188	-57.055347442627
2017.104003906250	-58.651721954346
2017.136840820312	-58.972690582275
2017.169799804688	-59.963306427002
2017.202636718750	-61.228199005127
2017.235473632812	-62.166667938232
2017.268310546875	-62.043254852295
2017.301147460938	-64.436042785645
2017.333984375000	-66.261970520020
2017.366821289062	-67.762321472168
2017.399780273438	-69.148468017578
2017.432617187500	-70.971252441406
2017.498291015625	-71.681144714355
2017.531127929688	-74.885276794434
2017.563964843750	-76.967590332031
2017.596801757812	-79.071899414062
2017.629760742188	-79.004096984863
2017.662597656250	-80.950622558594
2017.695434570312	-79.249404907227
2017.728271484375	-82.433273315430
2017.761108398438	-85.441596984863
2017.793945312500	-86.795738220215
2017.826782226562	-87.178710937500
2017.859741210938	-89.490272521973
2017.892578125000	-89.814567565918
2017.925415039062	-90.909202575684
2017.958251953125	-91.303085327148
2017.991088867188	-92.735069274902
2018.024658203125	-93.643257141113
2018.057495117188	-94.672981262207
2018.090332031250	-95.347007751465
2018.123168945312	-96.042037963867
2018.156005859375	-95.428405761719
2018.188964843750	-96.992538452148
2018.221801757812	-97.210708618164
2018.254638671875	-99.490135192871
2018.287475585938	-98.675247192383
2018.320312500000	-99.919830322266
2018.353149414062	-97.653114318848
2018.385986328125	-104.771728515625
2018.418945312500	-104.630371093750
2018.451782226562	-104.822929382324
2018.484619140625	-108.843963623047
2018.517456054688	-107.271980285645
2018.550292968750	-106.124908447266
2018.583129882812	-108.759498596191
2018.615966796875	-107.044197082520
2018.648925781250	-113.659027099609
2018.681762695312	-115.101280212402
2018.714599609375	-105.588714599609
2018.747436523438	-116.084815979004
2018.780273437500	-118.644798278809
2018.813110351562	-119.902030944824
2018.845947265625	-121.891136169434
2018.878906250000	-120.102531433105
2018.911743164062	-121.110473632812
2018.944580078125	-122.515853881836
2018.977416992188	-122.947364807129
2019.010986328125	-124.459709167480
2019.043823242188	-125.608489990234
2019.109497070312	-128.021713256836
2019.125976562500	-128.135742187500
2019.142333984375	-128.587814331055
2019.175170898438	-130.103683471680
2019.191650390625	-130.911392211914
2019.208129882812	-130.556304931641
2019.224487304688	-131.449249267578
2019.240966796875	-133.109497070312
2019.257324218750	-133.170043945312
2019.273803710938	-133.681167602539
2019.290161132812	-135.152343750000
2019.306640625000	-135.772796630859
2019.323120117188	-136.870498657227
2019.339477539062	-138.267105102539
2019.355957031250	-138.555877685547
2019.372314453125	-142.226821899414
2019.388793945312	-140.901580810547
2019.405151367188	-141.337860107422
2019.421630859375	-141.133544921875
2019.438110351562	-143.755569458008
2019.454467773438	-143.470764160156
2019.470947265625	-143.627639770508
2019.487304687500	-146.103775024414
2019.503784179688	-143.215148925781
2019.520141601562	-143.001464843750
2019.536621093750	-148.753814697266
2019.569458007812	-150.041809082031
2019.602294921875	-145.586425781250
2019.618774414062	-150.532745361328
2019.635131835938	-152.250793457031
2019.651611328125	-153.095733642578
2019.668090820312	-151.292984008789
2019.717285156250	-155.177780151367
2019.733764648438	-154.197647094727
2019.750122070312	-156.956497192383
2019.766601562500	-154.637832641602
2019.799438476562	-156.625488281250
2019.832275390625	-160.032440185547
2019.865112304688	-158.835266113281
2019.898071289062	-158.815856933594
2019.930908203125	-160.335647583008
2019.963745117188	-160.577743530273
2019.996582031250	-160.497650146484
2020.030151367188	-160.747222900391
2020.062988281250	-160.538665771484
2020.095825195312	-160.215438842773
2020.128662109375	-160.840789794922
2020.161499023438	-160.175231933594
2020.177978515625	-160.369537353516
2020.194335937500	-160.878555297852
2020.227294921875	-160.106491088867
2020.260131835938	-158.143432617188
2020.292968750000	-160.045898437500
2020.325805664062	-160.214340209961
2020.358642578125	-161.594848632812
2020.391479492188	-160.379714965820
2020.424316406250	-162.025299072266
2020.457275390625	-162.462783813477
2020.490112304688	-165.735717773438
2020.522949218750	-167.654647827148
2020.555786132812	-168.490936279297
2020.572265625000	-164.711502075195
2020.588623046875	-172.360992431641
2020.605102539062	-172.627548217773
2020.621459960938	-175.081558227539
2020.654296875000	-173.469192504883
2020.687255859375	-176.113143920898
2020.703613281250	-176.729232788086
2020.720092773438	-175.998886108398
2020.752929687500	-176.350708007812
2020.785766601562	-178.637664794922
2020.818603515625	-179.132507324219
2020.851440429688	-180.767547607422
2020.917236328125	-181.067535400391
2020.950073242188	-180.239868164062
2020.982910156250	-181.312225341797
2021.013671875000	-181.097305297852
2021.046508789062	-182.121002197266
2021.079345703125	-182.994873046875
2021.112304687500	-182.829940795898
2021.145141601562	-184.438583374023
2021.177978515625	-185.520248413086
2021.210815429688	-187.196838378906
2021.243652343750	-185.809631347656
2021.276489257812	-186.819030761719
2021.309326171875	-191.298370361328
2021.342285156250	-192.895828247070
2021.358642578125	-193.327255249023
2021.391479492188	-193.498489379883
2021.407958984375	-193.851272583008
2021.440795898438	-194.182922363281
