"File Name" "Decimal Year" "Lowest Value"
LOWESS_point_373_ts.txt 2016.021850585938 3.2539922426017864
LOWESS_point_37_ts.txt 2016.021850585938 -25.73229182990028
LOWESS_point_405_ts.txt 2016.777587890625 -11.337213118507997
LOWESS_point_406_ts.txt 2016.744750976562 -15.172900051052885
LOWESS_point_42_ts.txt 2016.021850585938 -30.887470066549536
LOWESS_point_432_ts.txt 2016.744750976562 -25.949513294153583
LOWESS_point_458_ts.txt 2016.744750976562 -28.91894191886054
LOWESS_point_62_ts.txt 2016.021850585938 -41.7286466065163
